Real part, Imag part
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
27.958698,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
30.144803,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
31.555409,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
32.025149,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
31.496465,0.000000
